audio/fr/system,mvolt.wav,milli-volt
audio/fr/system,volt.wav,volt
audio/fr/system,mamp.wav,milli-ampère
audio/fr/system,amp.wav,ampère
audio/fr/system,mah.wav,milliampère-heure
audio/fr/system,ah.wav,ampère-heure
audio/fr/system,watt.wav,watt
audio/fr/system,mwatt.wav,milli-watt
audio/fr/system,cm.wav,centimètre
audio/fr/system,meter.wav,mètre
audio/fr/system,km.wav,kilomètre
audio/fr/system,foot.wav,pied
audio/fr/system,mile.wav,mile
audio/fr/system,cmps.wav,centimètre par seconde
audio/fr/system,meterps.wav,mètre par seconde
audio/fr/system,kph.wav,kilomètre heure
audio/fr/system,footps.wav,pied par seconde
audio/fr/system,mph.wav,mile par heure
audio/fr/system,celsius.wav,degré celsius
audio/fr/system,fahrenheit.wav,degré fahrenheit
audio/fr/system,percent.wav,pourcent
audio/fr/system,microsecond.wav,micro-seconde
audio/fr/system,millisecond.wav,milli-seconde
audio/fr/system,second.wav,seconde
audio/fr/system,minute.wav,minute
audio/fr/system,hour.wav,heure
audio/fr/system,db.wav,db
audio/fr/system,dbm.wav,dbm
audio/fr/system,hz.wav,hertz
audio/fr/system,g.wav,g
audio/fr/system,degree.wav,degré
audio/fr/system,rad.wav,rad
audio/fr/system,ml.wav,millilitre
audio/fr/system,mlpm.wav,millilitre par minute
audio/fr/system,mlpp.wav,millilitre par impulsion
audio/fr/system,rpm.wav,tour par minute
audio/fr/system,pa.wav,pascal
audio/fr/system,kpa.wav,kilopascal
audio/fr/system,mpa.wav,megapascal
audio/fr/system,bar.wav,bar
audio/fr/system,psi.wav,psi
audio/fr/system,moins.wav,moins
audio/fr/system,et.wav,et
audio/fr/system,mille.wav,mille
audio/fr/system,virgule1.wav,virgule un
audio/fr/system,virgule2.wav,virgule deux
audio/fr/system,virgule3.wav,virgule trois
audio/fr/system,virgule4.wav,virgule quatre
audio/fr/system,virgule5.wav,virgule cinq
audio/fr/system,virgule6.wav,virgule six
audio/fr/system,virgule7.wav,virgule sept
audio/fr/system,virgule8.wav,virgule huit
audio/fr/system,virgule9.wav,virgule neuf
audio/fr/system,hello.wav,Bienvenue sur Ethos !
audio/fr/system,down.wav,bas
audio/fr/system,middle.wav,milieu
audio/fr/system,up.wav,haut
audio/fr/system,trim-center.wav,trim centré
audio/fr/system,trim-max.wav,trim maximum
audio/fr/system,trim-min.wav,trim minimum
audio/fr/system,no-failsafe.wav,Failsafe non positionnés
audio/fr/system,inactivity.wav,Radio inactive !
audio/fr/system,modelfile-version-error.wav,Mauvaise version des données modèle
audio/fr/system,pot-warning.wav,Alerte potentiomètres
audio/fr/system,low-battery.wav,Batterie radio faible !
audio/fr/system,no-sound.wav,Radio en mode silencieux !
audio/fr/system,low-rtc-battery.wav,Batterie RTC faible !
audio/fr/system,switch-warning.wav,Alerte inters !
audio/fr/system,swr-warning.wav,Alerte SWR !
audio/fr/system,system-file-version-error.wav,Mauvaise version des données radio
audio/fr/system,rssi-lost.wav,Signal radio perdu !
audio/fr/system,rssi-recovered.wav,Signal radio retrouvé !
audio/fr/system,rssi-critical-warning.wav,Signal radio critique !
audio/fr/system,rssi-low-warning.wav,Signal radio faible
audio/fr/system,rssi-ext-lost.wav,Signal radio du module externe perdu !
audio/fr/system,rssi-ext-recovered.wav,Signal radio du module externe retrouvé !
audio/fr/system,rssi-ext-critical-warning.wav,Signal radio du module externe critique !
audio/fr/system,rssi-ext-low-warning.wav,Signal radio du module externe faible
audio/fr/system,rssi-int-lost.wav,Signal radio du module interne perdu !
audio/fr/system,rssi-int-recovered.wav,Signal radio du module interne retrouvé !
audio/fr/system,rssi-int-critical-warning.wav,Signal radio du module interne critique !
audio/fr/system,rssi-int-low-warning.wav,Signal radio du module interne faible
audio/fr/system,rssi-int2g4-lost.wav,Signal radio du module interne 2 giga 4 perdu !
audio/fr/system,rssi-int2g4-recovered.wav,Signal radio du module interne 2 giga 4 retrouvé !
audio/fr/system,rssi-int2g4-critical-warning.wav,Signal radio du module interne 2 giga 4 critique !
audio/fr/system,rssi-int2g4-low-warning.wav,Signal radio du module interne 2 giga 4 faible
audio/fr/system,rssi-int900m-lost.wav,Signal radio du module interne 900 mega perdu !
audio/fr/system,rssi-int900m-recovered.wav,Signal radio du module interne 900 mega retrouvé !
audio/fr/system,rssi-int900m-critical-warning.wav,Signal radio du module interne 900 mega critique !
audio/fr/system,rssi-int900m-low-warning.wav,Signal radio du module interne 900 mega faible
audio/fr/system,trainer-lost.wav,Radio élève déconnectée
audio/fr/system,trainer-recovered.wav,Radio élève reconnectée
audio/fr/system,no-calibration.wav,Les manches ne sont pas calibrés
audio/fr/system,throttle-warning.wav,Alerte manche des gaz !
audio/fr/system,register.wav,Enregistrement ...
audio/fr/system,bind.wav,Appairage ...
audio/fr/system,range-check.wav,Test de portée ...
audio/fr/system,rx-on-warning.wav,Le récepteur est encore allumé !
audio/fr/system,sensor-lost.wav,Sonde perdue !
audio/fr/system,sensor-conflict.wav,Conflit de sonde !
audio/fr/system,vfr-low-warning.wav,Alerte VFR !
audio/fr/system,function-switches-warning.wav,Alerte inters de fonctions !
